fixtureId,sfen,movetimeMs,multipv,threads,hashMb,sampleCount,successCount,avgWallLatencyMs,p50WallLatencyMs,p95WallLatencyMs,avgElapsedMs,avgActualNodes,avgNps,avgEngineCpuDeltaMs,avgCompletedDepth,terminalCounts,incompleteCount,boundInfoCount,candidateSnapshots
middlegame-60,1nr1g1kn1/l2sb4/p1p1gpppl/1p2p4/3p2P2/1PP2+B1sp/P1KPPP2P/L1G1RSG2/1N2S2NL b p 1,1000,2,1,256,3,3,1368.067,1359.5,1385.6,1000.667,653399,652958.6,1043.3,19,"{""ok"":3}",0,0,"[{""label"":""middlegame-60:mt1000-mpv2-t1-h256:warm1"",""candidates"":[{""move"":""3h3g"",""pvUsi"":[""3h3g"",""2f1g"",""2i1g"",""4c4d"",""3e3d"",""5b3d"",""1g2e"",""3d2e"",""5g5f"",""1f1g+"",""5f5e"",""5d5e"",""4f5e"",""P*5d"",""5e6e"",""P*1h""],""scoreCp"":818},{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""1f1e"",""1c1e"",""P*1f"",""4d3e"",""4f6d"",""5a4b"",""1f1e"",""6b5c"",""6d2h"",""8d8e"",""1e1d"",""P*1b"",""8f8e"",""5b7d"",""5g5f"",""3a3b"",""5f5e"",""5d5e"",""2h5e""],""scoreCp"":712}]},{""label"":""middlegame-60:mt1000-mpv2-t1-h256:warm2"",""candidates"":[{""move"":""3h3g"",""pvUsi"":[""3h3g"",""2f1g"",""2i1g"",""4c4d"",""3e3d"",""5b3d"",""1g2e"",""3d2e"",""5g5f"",""1f1g+"",""5f5e"",""5d5e"",""4f5e"",""P*5d"",""5e6e"",""P*1h""],""scoreCp"":818},{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""1f1e"",""1c1e"",""P*1f"",""4d3e"",""4f6d"",""5a4b"",""1f1e"",""6b5c"",""6d2h"",""8d8e"",""1e1d"",""P*1b"",""8f8e"",""5b7d"",""5g5f"",""3a3b"",""5f5e"",""5d5e"",""2h5e""],""scoreCp"":712}]},{""label"":""middlegame-60:mt1000-mpv2-t1-h256:warm3"",""candidates"":[{""move"":""3h3g"",""pvUsi"":[""3h3g"",""2f1g"",""2i1g"",""4c4d"",""3e3d"",""5b3d"",""1g2e"",""3d2e"",""5g5f"",""1f1g+"",""5f5e"",""5d5e"",""4f5e"",""P*5d"",""5e6e"",""P*1h""],""scoreCp"":818},{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""1f1e"",""1c1e"",""P*1f"",""4d3e"",""4f6d"",""5a4b"",""1f1e"",""6b5c"",""6d2h"",""8d8e"",""1e1d"",""P*1b"",""8f8e"",""5b7d"",""5g5f"",""3a3b"",""5f5e"",""5d5e"",""2h5e""],""scoreCp"":712}]}]"
middlegame-80,1nsg3nk/l1r6/p1p1gppp1/1p1+B5/1b1pp1P1l/1PP1PP2p/P2P3GN/LKG1R1S1L/1NS1S4 b 2p 1,1000,2,1,256,3,3,1374.5,1378.1,1384,1001.333,645140.3,644277.7,1046.7,18,"{""ok"":3}",0,0,"[{""label"":""middlegame-80:mt1000-mpv2-t1-h256:warm1"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""1g2e"",""6e6f"",""6g6f"",""1a2b"",""5c7e"",""7f9d"",""5f5e"",""1f1g+"",""2g1g"",""1e1g"",""1h1g"",""G*6g"",""P*7f"",""P*5g""],""scoreCp"":2235},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""1f1g+"",""8f8e"",""6a5b"",""2g1g"",""1a2b"",""5f5e"",""7c7d"",""7e4h"",""1e1g"",""1h1g"",""8d8e"",""P*2d"",""2c2d"",""5e5d"",""5c6c"",""P*2c"",""2b2c""],""scoreCp"":1822}]},{""label"":""middlegame-80:mt1000-mpv2-t1-h256:warm2"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""1g2e"",""6e6f"",""6g6f"",""1a2b"",""5c7e"",""7f9d"",""5f5e"",""1f1g+"",""2g1g"",""1e1g"",""1h1g"",""G*6g"",""P*7f"",""P*5g""],""scoreCp"":2235},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""1f1g+"",""8f8e"",""6a5b"",""2g1g"",""1a2b"",""5f5e"",""7c7d"",""7e4h"",""1e1g"",""1h1g"",""8d8e"",""P*2d"",""2c2d"",""5e5d"",""5c6c"",""P*2c"",""2b2c""],""scoreCp"":1822}]},{""label"":""middlegame-80:mt1000-mpv2-t1-h256:warm3"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""1g2e"",""6e6f"",""6g6f"",""1a2b"",""5c7e"",""7f9d"",""5f5e"",""1f1g+"",""2g1g"",""1e1g"",""1h1g"",""G*6g"",""P*7f"",""P*5g""],""scoreCp"":2235},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""1f1g+"",""8f8e"",""6a5b"",""2g1g"",""1a2b"",""5f5e"",""7c7d"",""7e4h"",""1e1g"",""1h1g"",""8d8e"",""P*2d"",""2c2d"",""5e5d"",""5c6c"",""P*2c"",""2b2c""],""scoreCp"":1822}]}]"
hand-piece-rich,1n2g4/l1s3k1r/p1+B1gp1pn/Bp7/1PPp5/5P2l/PG1P+pS2N/LK2R3L/1NS1S4 b 2Pg5p 1,1000,2,1,256,3,3,1361.933,1354.1,1379.7,1000.667,588911,588517.4,1040,18,"{""ok"":3}",0,0,"[{""label"":""hand-piece-rich:mt1000-mpv2-t1-h256:warm1"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""9c9d"",""P*3c"",""3b2b"",""G*3b"",""2b1a"",""5h5g"",""P*3a"",""P*2b"",""B*4d"",""8h7h"",""P*7g"",""8i7g"",""3a3b"",""3c3b+"",""1b2b"",""3b2b"",""1a2b"",""5g5c+"",""4d5c""],""scoreCp"":2164},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""P*5f"",""4g5f"",""P*7h"",""7i7h"",""7c8e"",""P*3c"",""3b4a"",""S*3b"",""4a5b"",""P*5d"",""5c6c"",""3b2c+"",""P*7g"",""2c1b"",""7g7h+"",""8h7h"",""P*7g"",""8i7g""],""scoreCp"":1543}]},{""label"":""hand-piece-rich:mt1000-mpv2-t1-h256:warm2"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""9c9d"",""P*3c"",""3b2b"",""G*3b"",""2b1a"",""5h5g"",""P*3a"",""P*2b"",""B*4d"",""8h7h"",""P*7g"",""8i7g"",""3a3b"",""3c3b+"",""1b2b"",""3b2b"",""1a2b"",""5g5c+"",""4d5c""],""scoreCp"":2164},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""P*5f"",""4g5f"",""P*7h"",""7i7h"",""7c8e"",""P*3c"",""3b4a"",""S*3b"",""4a5b"",""P*5d"",""5c6c"",""3b2c+"",""P*7g"",""2c1b"",""7g7h+"",""8h7h"",""P*7g"",""8i7g""],""scoreCp"":1543}]},{""label"":""hand-piece-rich:mt1000-mpv2-t1-h256:warm3"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""9c9d"",""P*3c"",""3b2b"",""G*3b"",""2b1a"",""5h5g"",""P*3a"",""P*2b"",""B*4d"",""8h7h"",""P*7g"",""8i7g"",""3a3b"",""3c3b+"",""1b2b"",""3b2b"",""1a2b"",""5g5c+"",""4d5c""],""scoreCp"":2164},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""P*5f"",""4g5f"",""P*7h"",""7i7h"",""7c8e"",""P*3c"",""3b4a"",""S*3b"",""4a5b"",""P*5d"",""5c6c"",""3b2c+"",""P*7g"",""2c1b"",""7g7h+"",""8h7h"",""P*7g"",""8i7g""],""scoreCp"":1543}]}]"
middlegame-120,1n2g4/+B1s1k3r/p+P2gp1pn/B8/2Pp2p2/1p2LP2l/PG1P+pS2N/LKR4PL/1NS1S1+p1g b 2P2p 1,1000,2,1,256,3,3,1402.6,1361,1490.7,1001,582114.7,581541.2,1046.7,17,"{""ok"":3}",0,0,"[{""label"":""middlegame-120:mt1000-mpv2-t1-h256:warm1"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""5f5c+"",""4b3c"",""8g8f"",""P*8d"",""8e7f"",""3c2d"",""8c7b"",""1i1h"",""S*2f"",""1f1g+"",""G*1e"",""2d3d"",""9b6e""],""scoreCp"":1814},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""8c7b"",""5g6g"",""9b7d"",""5b4b"",""5f5c+"",""4b5c"",""7h7f"",""P*8g"",""8f8g"",""B*6i"",""P*5d"",""5c4d"",""S*4e"",""4d3c"",""G*3d"",""3c2b""],""scoreCp"":1471}]},{""label"":""middlegame-120:mt1000-mpv2-t1-h256:warm2"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""5f5c+"",""4b3c"",""8g8f"",""P*8d"",""8e7f"",""3c2d"",""8c7b"",""1i1h"",""S*2f"",""1f1g+"",""G*1e"",""2d3d"",""9b6e""],""scoreCp"":1814},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""8c7b"",""5g6g"",""9b7d"",""5b4b"",""5f5c+"",""4b5c"",""7h7f"",""P*8g"",""8f8g"",""B*6i"",""P*5d"",""5c4d"",""S*4e"",""4d3c"",""G*3d"",""3c2b""],""scoreCp"":1471}]},{""label"":""middlegame-120:mt1000-mpv2-t1-h256:warm3"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""5f5c+"",""4b3c"",""8g8f"",""P*8d"",""8e7f"",""3c2d"",""8c7b"",""1i1h"",""S*2f"",""1f1g+"",""G*1e"",""2d3d"",""9b6e""],""scoreCp"":1814},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""8c7b"",""5g6g"",""9b7d"",""5b4b"",""5f5c+"",""4b5c"",""7h7f"",""P*8g"",""8f8g"",""B*6i"",""P*5d"",""5c4d"",""S*4e"",""4d3c"",""G*3d"",""3c2b""],""scoreCp"":1471}]}]"
middlegame-150,1+Bp6/4+Bgr1p/1P2L1kpn/p4p2n/2Pp2p2/1pG2P3/P2P1S2+l/LKRS+p2PL/1NS1S1+p1g b GN2p 1,1000,2,1,256,3,3,1365.533,1360.9,1383.2,1001,662595,661927.9,1043.3,16,"{""ok"":3}",0,0,"[{""label"":""middlegame-150:mt1000-mpv2-t1-h256:warm1"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""8a5d"",""4b5b"",""5d3b"",""2b3b"",""5c5b+"",""B*5e"",""6g6f"",""B*2d"",""N*3c"",""2d3c"",""G*4c"",""3b2a"",""R*4a"",""N*3a"",""3d3c"",""8f8g+"",""8h8g"",""P*8f"",""7f8f""],""scoreCp"":4183},{""move"":""N*2f"",""pvUsi"":[""N*2f"",""4b5b"",""G*3d"",""3c2b"",""2f1d"",""2b1a"",""5c5b+"",""5h6h"",""8a5d"",""6h7h"",""8h7h"",""B*8g"",""7h7g"",""8g7f+"",""7g7f"",""S*8g"",""7f6e"",""P*6d"",""6e6d""],""scoreCp"":1756}]},{""label"":""middlegame-150:mt1000-mpv2-t1-h256:warm2"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""8a5d"",""4b5b"",""5d3b"",""2b3b"",""5c5b+"",""B*5e"",""6g6f"",""B*2d"",""N*3c"",""2d3c"",""G*4c"",""3b2a"",""R*4a"",""N*3a"",""3d3c"",""8f8g+"",""8h8g"",""P*8f"",""7f8f""],""scoreCp"":4183},{""move"":""N*2f"",""pvUsi"":[""N*2f"",""4b5b"",""G*3d"",""3c2b"",""2f1d"",""2b1a"",""5c5b+"",""5h6h"",""8a5d"",""6h7h"",""8h7h"",""B*8g"",""7h7g"",""8g7f+"",""7g7f"",""S*8g"",""7f6e"",""P*6d"",""6e6d""],""scoreCp"":1756}]},{""label"":""middlegame-150:mt1000-mpv2-t1-h256:warm3"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""8a5d"",""4b5b"",""5d3b"",""2b3b"",""5c5b+"",""B*5e"",""6g6f"",""B*2d"",""N*3c"",""2d3c"",""G*4c"",""3b2a"",""R*4a"",""N*3a"",""3d3c"",""8f8g+"",""8h8g"",""P*8f"",""7f8f""],""scoreCp"":4183},{""move"":""N*2f"",""pvUsi"":[""N*2f"",""4b5b"",""G*3d"",""3c2b"",""2f1d"",""2b1a"",""5c5b+"",""5h6h"",""8a5d"",""6h7h"",""8h7h"",""B*8g"",""7h7g"",""8g7f+"",""7g7f"",""S*8g"",""7f6e"",""P*6d"",""6e6d""],""scoreCp"":1756}]}]"
mate-in-one,2p2+B2k/1+B3g2p/1P2L1Gpn/p1P2p3/3p2p2/lpG1NP3/P1KP+p3+l/LS1S2SP+n/1NR1S1+pg1 b RPp 1,1000,2,1,256,3,3,1545.367,1415.8,1858.1,1000,1417166,1417166,1043.3,54,"{""mate"":3}",0,0,"[{""label"":""mate-in-one:mt1000-mpv2-t1-h256:warm1"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""3i3h"",""G*2b""],""scoreMate"":7}]},{""label"":""mate-in-one:mt1000-mpv2-t1-h256:warm2"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""3i3h"",""G*2b""],""scoreMate"":7}]},{""label"":""mate-in-one:mt1000-mpv2-t1-h256:warm3"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""3i3h"",""G*2b""],""scoreMate"":7}]}]"
single-legal-move,2p5k/4Rg2p/1P2L1Gp1/p1P+B+Bp3/n2p2pnP/l1G2P3/P+pKP1+p2+l/LS1S2SP+n/1NR1S1+pg1 b P 1,1000,2,1,256,3,3,1596.133,1378.8,2056.8,999.667,1083076.3,1083433.5,1043.3,0,"{""incomplete"":3}",3,0,"[{""label"":""single-legal-move:mt1000-mpv2-t1-h256:warm1"",""candidates"":[]},{""label"":""single-legal-move:mt1000-mpv2-t1-h256:warm2"",""candidates"":[]},{""label"":""single-legal-move:mt1000-mpv2-t1-h256:warm3"",""candidates"":[]}]"
sparse-endgame,l+P1+S5/+B1+B4sl/5r+N1n/l3p3p/2g1kS2P/2P3PG1/2S5L/+n1G4pK/P+p1G1R3 b 7Pn2p 1,1000,2,1,256,3,3,1242.933,1241.6,1249.9,867,2098812,2421857,913.3,245,"{""mate"":3}",0,0,"[{""label"":""sparse-endgame:mt1000-mpv2-t1-h256:warm1"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""N*4b"",""7b7c""],""scoreMate"":5}]},{""label"":""sparse-endgame:mt1000-mpv2-t1-h256:warm2"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""N*4b"",""7b7c""],""scoreMate"":5}]},{""label"":""sparse-endgame:mt1000-mpv2-t1-h256:warm3"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""N*4b"",""7b7c""],""scoreMate"":5}]}]"
initial-position,lnsgkgsnl/1r5b1/ppppppppp/9/9/9/PPPPPPPPP/1B5R1/LNSGKGSNL b - 1,1000,2,2,256,3,3,1388.667,1397.1,1397.4,1000,1598629,1598629,2086.7,23.33,"{""ok"":3}",0,0,"[{""label"":""initial-position:mt1000-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""2g2f"",""pvUsi"":[""2g2f"",""8c8d"",""7g7f"",""8d8e"",""2f2e"",""4a3b"",""8h7g"",""3c3d"",""7i8h"",""2b7g+"",""8h7g"",""3a2b"",""3g3f"",""2b3c"",""3i4h"",""7a6b"",""9g9f"",""7c7d"",""6i7h"",""1c1d"",""2i3g"",""5a4b"",""4g4f"",""6c6d"",""9f9e"",""6b6c"",""1g1f""],""scoreCp"":42},{""move"":""2g2f"",""pvUsi"":[""2g2f"",""8c8d"",""7g7f"",""8d8e"",""2f2e"",""4a3b"",""8h7g"",""3c3d"",""7i8h"",""2b7g+"",""8h7g"",""3a2b"",""3g3f"",""2b3c"",""3i4h"",""7a6b"",""6i7h"",""6a5b"",""4g4f"",""7c7d"",""9g9f"",""5a4b""],""scoreCp"":37}]},{""label"":""initial-position:mt1000-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""6i7h"",""pvUsi"":[""6i7h"",""8c8d"",""2g2f"",""8d8e"",""2f2e"",""4a3b"",""3i3h"",""7a7b"",""9g9f"",""5a5b"",""3g3f"",""8e8f"",""8g8f"",""8b8f"",""2i3g"",""3c3d"",""2e2d"",""2c2d"",""2h2d"",""8f8d"",""P*8g"",""P*2c"",""2d2i"",""7c7d"",""7g7f"",""8a7c"",""P*2d"",""2c2d"",""2i2d"",""P*2c"",""2d3d""],""scoreCp"":53},{""move"":""2g2f"",""pvUsi"":[""2g2f"",""8c8d"",""6i7h"",""8d8e"",""2f2e"",""4a3b"",""3i3h"",""7a7b"",""9g9f"",""1c1d"",""5i5h"",""5a5b"",""3g3f"",""8e8f"",""8g8f"",""8b8f"",""2i3g"",""7c7d"",""2e2d"",""2c2d"",""2h2d"",""8f3f"",""2d7d""],""scoreCp"":50}]},{""label"":""initial-position:mt1000-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""2g2f"",""pvUsi"":[""2g2f"",""8c8d"",""6i7h"",""8d8e"",""2f2e"",""4a3b"",""3i3h"",""8e8f"",""8g8f"",""8b8f"",""P*8g"",""8f8d"",""5i6h"",""3c3d"",""7g7f"",""7a7b"",""9g9f"",""2b3c"",""8h3c+"",""2a3c"",""7i8h""],""scoreCp"":75},{""move"":""6i7h"",""pvUsi"":[""6i7h"",""8c8d"",""2g2f"",""8d8e"",""2f2e"",""4a3b"",""3i3h"",""8e8f"",""8g8f"",""8b8f"",""P*8g"",""8f8d"",""5i6h"",""7a7b"",""9g9f"",""9c9d"",""7g7f"",""8d7d"",""7h7g"",""3c3d"",""3g3f"",""5a5b"",""8g8f"",""7d8d""],""scoreCp"":70}]}]"
quiet-no-mate,1n1g1ksn1/l1rsg2b1/p1pp1p+Bpl/1p2p4/8p/2P3P1P/PP1PPPSP1/3S4R/LNG1KG1NL b P 1,1000,2,2,256,3,3,1382.367,1382.1,1397.3,1000.333,1330680.3,1330225.8,2086.7,17.67,"{""ok"":3}",0,0,"[{""label"":""quiet-no-mate:mt1000-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*3c"",""B*6f"",""3c6f"",""6g6f"",""7b8b"",""1e1d"",""8d8e"",""B*6g"",""6c6d"",""1d1c+"",""2a1c"",""3g4f""],""scoreCp"":1537},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*2c"",""1e1d"",""2c1d"",""1h3h"",""1d4a"",""1i1c"",""2a1c"",""3h1h"",""7c7d"",""B*2d"",""5b4b"",""2d1c+"",""2b1c"",""1h1c+""],""scoreCp"":1495}]},{""label"":""quiet-no-mate:mt1000-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*4d"",""B*6f"",""4d6f"",""6g6f"",""7b8b"",""1e1d"",""8d8e"",""1d1c+"",""2a1c"",""8i7g"",""6b5c"",""5i5h"",""5c4d"",""3g4f"",""7c7d"",""P*1d""],""scoreCp"":1561},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*3c"",""1e1d"",""3c9i+"",""1d1c+"",""2b1c"",""B*1b"",""9i2b"",""1b2a+"",""2b2a"",""1h1c+"",""6b5c"",""5i4h""],""scoreCp"":1491}]},{""label"":""quiet-no-mate:mt1000-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*4d"",""B*6f"",""4d6f"",""6g6f"",""B*4d"",""1e1d"",""4d6f"",""1d1c+"",""2a1c"",""B*7g"",""6f7g+"",""8i7g"",""7c7d"",""B*8c"",""P*1g"",""1h1g"",""7d7e"",""8c7b+"",""6a7b"",""R*2a"",""B*3a"",""L*3c"",""2b3c"",""1g1c+"",""7e7f""],""scoreCp"":1535},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""1f1e"",""2b9i+"",""1e1d"",""1c1d"",""1h1d"",""L*1c"",""1d3d"",""P*3c"",""3d5d"",""1c1i+"",""5d1d"",""L*1c"",""1d2d"",""6b5c"",""P*1d""],""scoreCp"":1533}]}]"
sente-middlegame,1nrg3n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL b BP 1,1000,2,2,256,3,3,1392.933,1393.1,1397.3,1000,1335536,1335536,2080,18,"{""ok"":3}",0,0,"[{""label"":""sente-middlegame:mt1000-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""7c7d"",""B*8b"",""7a7b"",""8b9a+"",""8a7c"",""9a8a"",""7d7e"",""8a7b"",""6a7b"",""R*1b"",""B*2b"",""B*1a"",""2d3c"",""3e3d""],""scoreCp"":2151},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f8e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""7c7d"",""1b1a+"",""1c1d"",""1a2a"",""7d7e"",""3e3d"",""7e7f"",""7h6i"",""L*7d"",""P*7h"",""6a5b"",""5g5f"",""4c4d"",""L*2f"",""2d1e"",""8g8f""],""scoreCp"":1182}]},{""label"":""sente-middlegame:mt1000-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""1e1f"",""B*8b"",""2d3c"",""5h5i"",""8d8e"",""8b7a+"",""6a7a"",""3e3d"",""3c2b"",""3d3c+"",""3b3c""],""scoreCp"":2067},{""move"":""B*8b"",""pvUsi"":[""B*8b"",""9f8e"",""8b7a+"",""6a7a"",""R*1b"",""B*2b"",""1f1e"",""7c7d"",""4h5i"",""7d7e"",""5h4h"",""8e9d"",""1e1d"",""1c1d"",""1i1d""],""scoreCp"":1173}]},{""label"":""sente-middlegame:mt1000-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""1e1f"",""B*8b"",""1f1g+"",""8b7a+"",""6a7a"",""1i1g"",""B*4i"",""R*1b"",""3b4a"",""B*3b"",""4a5a"",""4h5i"",""1c1g+""],""scoreCp"":2124},{""move"":""B*8b"",""pvUsi"":[""B*8b"",""9f8e"",""8b7a+"",""6a7a"",""1f1e"",""6d6e"",""4h5i"",""6e6f"",""6g6f"",""8e7f"",""R*1b"",""3b3a"",""1e1d"",""P*1a"",""1b1a+"",""1c1d"",""1i1d"",""B*4i""],""scoreCp"":1257}]}]"
gote-middlegame,1nrgB2n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL w P 1,1000,2,2,256,3,3,1413.767,1384.6,1483.8,1000.333,1269279.7,1268855.6,2083.3,17.33,"{""ok"":3}",0,0,"[{""label"":""gote-middlegame:mt1000-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""9f8e"",""pvUsi"":[""9f8e"",""5a2d+"",""2c2d"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""7d7e"",""7f7e"",""B*4i"",""4h5i"",""4i5h+"",""5i5h"",""R*1h"",""5h4i"",""1h1d+"",""3e3d"",""L*7f"",""L*7g"",""7f7g+"",""6h7g""],""scoreCp"":234},{""move"":""9f8g+"",""pvUsi"":[""9f8g+"",""7h8g"",""6a5a"",""B*8b"",""8d8e"",""8b7a+"",""6b7a"",""4h3g"",""8e8f"",""8g8f"",""7c7d"",""R*9a"",""B*6c"",""P*8b"",""7a8b"",""9a9b+"",""B*7c"",""8f8g"",""P*8f"",""8g8f"",""7d7e""],""scoreCp"":265}]},{""label"":""gote-middlegame:mt1000-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""9f8g+"",""pvUsi"":[""9f8g+"",""7h8g"",""6a5a"",""B*8b"",""7a6a"",""8b9a+"",""1e1f"",""5h5i"",""1f1g+"",""2i1g"",""P*1f"",""P*8b"",""1f1g+"",""9a9b"",""N*9e"",""8g8f"",""B*6e"",""9b6e"",""6d6e"",""8f9e"",""1g2h"",""3h2h"",""1c1i+"",""5i1i""],""scoreCp"":123},{""move"":""9f8e"",""pvUsi"":[""9f8e"",""5a2d+"",""2c2d"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""7d7e"",""1d1b+"",""6d6e"",""1b2a"",""6e6f"",""6g6f"",""7e7f"",""S*6g"",""B*4i"",""3h3i"",""7f7g+"",""8i7g""],""scoreCp"":155}]},{""label"":""gote-middlegame:mt1000-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""9f8g+"",""pvUsi"":[""9f8g+"",""7h8g"",""6a5a"",""B*8b"",""7a6a"",""8b9a+"",""1e1f"",""9a9b"",""1f1g+"",""2i1g"",""P*1f"",""1g2e"",""2d2e"",""2g2f"",""2e2f"",""P*8h""],""scoreCp"":134},{""move"":""9f8e"",""pvUsi"":[""9f8e"",""5a2d+"",""2c2d"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""7d7e"",""1d1a+"",""B*4i"",""4h5i"",""4i5h+"",""5i5h"",""R*1h"",""S*8b"",""7a7b"",""4g4f""],""scoreCp"":267}]}]"
